Year,Population,Pensions,,Health,,Education,,Defense,,Wellfare,,Protection,,Transportation,,General,
1847,21.154,0.00,,0.00,,0.00,,0.05,a,0.00,,0.00,,0.00,,0.00,
1848,21.813,0.00,,0.00,,0.00,,0.04,a,0.00,,0.00,,0.00,,0.00,
1849,22.492,0.00,,0.00,,0.00,,0.03,a,0.00,,0.00,,0.00,,0.00,
1850,23.192,0.00,,0.00,,0.00,,0.02,a,0.00,,0.00,,0.00,,0.00,
1851,23.909,0.00,,0.00,,0.00,,0.02,a,0.00,,0.00,,0.00,,0.00,
1852,24.648,0.00,,0.00,,0.00,,0.02,a,0.00,,0.00,,0.00,,0.00,
1853,25.409,0.00,,0.00,,0.00,,0.02,a,0.00,,0.00,,0.00,,0.00,
1854,26.195,0.00,,0.00,,0.00,,0.02,a,0.00,,0.00,,0.00,,0.00,
1855,27.004,0.00,,0.00,,0.00,,0.03,a,0.00,,0.00,,0.00,,0.00,
1856,27.839,0.00,,0.00,,0.00,,0.03,a,0.00,,0.00,,0.00,,0.00,
1857,28.699,0.00,,0.00,,0.00,,0.03,a,0.00,,0.00,,0.00,,0.00,
1858,29.586,0.00,,0.00,,0.00,,0.04,a,0.00,,0.00,,0.00,,0.00,
1859,30.501,0.00,,0.00,,0.00,,0.04,a,0.00,,0.00,,0.00,,0.00,
1860,31.443,0.00,,0.00,,0.00,,0.03,a,0.00,,0.00,,0.00,,0.00,
1861,32.091,0.00,,0.00,,0.00,,0.04,a,0.00,,0.00,,0.00,,0.00,
1862,32.753,0.00,,0.00,,0.00,,0.44,a,0.00,,0.00,,0.00,,0.00,
1863,33.428,0.00,,0.00,,0.00,,0.66,a,0.00,,0.00,,0.00,,0.00,
1864,34.117,0.00,,0.00,,0.00,,0.78,a,0.00,,0.00,,0.00,,0.00,
1865,34.820,0.00,,0.00,,0.00,,1.17,a,0.00,,0.00,,0.00,,0.00,
1866,35.537,0.00,,0.00,,0.00,,0.34,a,0.00,,0.00,,0.00,,0.00,
1867,36.270,0.00,,0.00,,0.00,,0.15,a,0.00,,0.00,,0.00,,0.00,
1868,37.017,0.00,,0.00,,0.00,,0.17,a,0.00,,0.00,,0.00,,0.00,
1869,37.780,0.00,,0.00,,0.00,,0.13,a,0.00,,0.00,,0.00,,0.00,
1870,38.558,0.00,,0.00,,0.00,,0.11,a,0.00,,0.00,,0.00,,0.00,
1871,39.588,0.00,,0.00,,0.00,,0.09,a,0.00,,0.00,,0.00,,0.00,
1872,40.646,0.00,,0.00,,0.00,,0.09,a,0.00,,0.00,,0.00,,0.00,
1873,41.732,0.00,,0.00,,0.00,,0.10,a,0.00,,0.00,,0.00,,0.00,
1874,42.847,0.00,,0.00,,0.00,,0.10,a,0.00,,0.00,,0.00,,0.00,
1875,43.991,0.00,,0.00,,0.00,,0.09,a,0.00,,0.00,,0.00,,0.00,
1876,45.166,0.00,,0.00,,0.00,,0.09,a,0.00,,0.00,,0.00,,0.00,
1877,46.373,0.00,,0.00,,0.00,,0.08,a,0.00,,0.00,,0.00,,0.00,
1878,47.612,0.00,,0.00,,0.00,,0.08,a,0.00,,0.00,,0.00,,0.00,
1879,48.883,0.00,,0.00,,0.00,,0.09,a,0.00,,0.00,,0.00,,0.00,
1880,50.189,0.00,,0.00,,0.00,,0.11,a,0.00,,0.00,,0.00,,0.00,
1881,51.342,0.00,,0.00,,0.00,,0.11,a,0.00,,0.00,,0.00,,0.00,
1882,52.521,0.00,,0.00,,0.00,,0.12,a,0.00,,0.00,,0.00,,0.00,
1883,53.726,0.00,,0.00,,0.00,,0.13,a,0.00,,0.00,,0.00,,0.00,
1884,54.960,0.00,,0.00,,0.00,,0.11,a,0.00,,0.00,,0.00,,0.00,
1885,56.222,0.00,,0.00,,0.00,,0.11,a,0.00,,0.00,,0.00,,0.00,
1886,57.513,0.00,,0.00,,0.00,,0.11,a,0.00,,0.00,,0.00,,0.00,
1887,58.833,0.00,,0.00,,0.00,,0.13,a,0.00,,0.00,,0.00,,0.00,
1888,60.184,0.00,,0.00,,0.00,,0.14,a,0.00,,0.00,,0.00,,0.00,
1889,61.566,0.00,,0.00,,0.00,,0.15,a,0.00,,0.00,,0.00,,0.00,
1890,62.980,0.00,,0.00,,0.00,,0.17,a,0.00,,0.00,,0.00,,0.00,
1891,64.192,0.00,,0.00,,0.00,,0.20,a,0.00,,0.00,,0.00,,0.00,
1892,65.428,0.00,,0.00,,0.00,,0.21,a,0.00,,0.00,,0.00,,0.00,
1893,66.688,0.00,,0.00,,0.00,,0.24,a,0.00,,0.00,,0.00,,0.00,
1894,67.972,0.00,,0.00,,0.00,,0.23,a,0.00,,0.00,,0.00,,0.00,
1895,69.281,0.00,,0.00,,0.00,,0.22,a,0.00,,0.00,,0.00,,0.00,
1896,70.615,0.00,,0.00,,0.00,,0.22,a,0.00,,0.00,,0.00,,0.00,
1897,71.974,0.00,,0.00,,0.00,,0.22,a,0.00,,0.00,,0.00,,0.00,
1898,73.360,0.00,,0.00,,0.00,,0.30,a,0.00,,0.00,,0.00,,0.00,
1899,74.773,0.00,,0.00,,0.00,,0.43,a,0.00,,0.00,,0.00,,0.00,
1900,76.212,0.00,,0.00,,0.00,,0.33,a,0.00,,0.00,,0.00,,0.00,
1901,77.680,0.00,,0.00,,0.00,,0.34,a,0.00,,0.00,,0.00,,0.00,
1902,79.176,0.00,a,0.00,a,0.00,a,0.31,a,0.01,a,0.00,a,0.02,a,0.03,a
1903,80.701,0.00,i,0.00,i,0.00,i,0.32,i,0.01,i,0.00,i,0.03,i,0.03,i
1904,82.255,0.00,i,0.00,i,0.00,i,0.32,i,0.01,i,0.00,i,0.03,i,0.04,i
1905,83.839,0.00,i,0.00,i,0.00,i,0.33,i,0.01,i,0.00,i,0.03,i,0.04,i
1906,85.453,0.00,i,0.00,i,0.01,i,0.35,i,0.01,i,0.00,i,0.04,i,0.04,i
1907,87.099,0.00,i,0.00,i,0.01,i,0.36,i,0.01,i,0.00,i,0.04,i,0.04,i
1908,88.776,0.00,i,0.00,i,0.01,i,0.37,i,0.01,i,0.00,i,0.05,i,0.04,i
1909,90.486,0.00,i,0.00,i,0.01,i,0.38,i,0.01,i,0.00,i,0.05,i,0.04,i
1910,92.229,0.00,i,0.00,i,0.01,i,0.39,i,0.01,i,0.00,i,0.06,i,0.04,i
1911,93.523,0.00,i,0.00,i,0.01,i,0.40,i,0.01,i,0.00,i,0.07,i,0.04,i
1912,94.836,0.00,i,0.01,i,0.01,i,0.41,i,0.01,i,0.00,i,0.08,i,0.04,i
1913,96.167,0.00,a,0.01,a,0.01,a,0.43,a,0.01,a,0.00,a,0.09,a,0.05,a
1914,97.516,0.00,i,0.01,i,0.01,i,0.43,i,0.01,i,0.00,i,0.11,i,0.05,i
1915,98.885,0.00,i,0.01,i,0.01,i,0.43,i,0.01,i,0.00,i,0.12,i,0.06,i
1916,100.273,0.00,i,0.01,i,0.01,i,0.43,i,0.01,i,0.01,i,0.14,i,0.06,i
1917,101.680,0.00,i,0.01,i,0.01,i,1.61,i,0.01,i,0.01,i,0.16,i,0.07,i
1918,103.107,0.00,i,0.02,i,0.01,i,12.01,i,0.01,i,0.01,i,0.19,i,0.08,i
1919,104.554,0.00,i,0.03,i,0.01,i,17.24,i,0.01,i,0.01,i,0.22,i,0.09,i
1920,106.022,0.00,i,0.04,i,0.01,i,4.67,i,0.01,i,0.01,i,0.26,i,0.10,i
1921,107.626,0.00,i,0.06,i,0.01,i,2.96,i,0.01,i,0.01,i,0.32,i,0.11,i
1922,109.254,0.01,a,0.09,a,0.02,a,1.30,a,0.01,a,0.01,a,0.40,a,0.13,a
1923,110.908,0.01,i,0.09,i,0.02,i,1.27,i,0.01,i,0.02,i,0.38,i,0.12,i
1924,112.586,0.01,i,0.09,i,0.02,i,1.25,i,0.01,i,0.02,i,0.37,i,0.12,i
1925,114.290,0.01,i,0.08,i,0.02,i,1.23,i,0.01,i,0.02,i,0.36,i,0.12,i
1926,116.019,0.01,i,0.08,i,0.02,i,1.22,i,0.01,i,0.02,i,0.35,i,0.12,i
1927,117.775,0.01,a,0.08,a,0.02,a,1.21,a,0.01,a,0.02,a,0.35,a,0.11,a
1928,119.557,0.02,i,0.08,i,0.02,i,1.29,i,0.01,i,0.02,i,0.35,i,0.12,i
1929,121.366,0.02,i,0.09,i,0.02,i,1.37,i,0.00,i,0.02,i,0.36,i,0.12,i
1930,123.203,0.02,i,0.10,i,0.02,i,1.47,i,0.00,i,0.03,i,0.37,i,0.12,i
1931,124.071,0.02,i,0.11,i,0.02,i,1.56,i,0.00,i,0.03,i,0.39,i,0.13,i
1932,124.945,0.03,a,0.13,a,0.03,a,1.67,a,0.00,a,0.03,a,0.41,a,0.13,a
1933,125.825,0.03,i,0.12,i,0.13,i,1.38,i,0.30,i,0.02,i,0.61,i,0.12,i
1934,126.712,0.04,a,0.12,a,0.24,a,1.08,a,0.59,a,0.02,a,0.81,a,0.10,a
1935,127.605,0.04,i,0.12,i,0.29,i,1.87,i,0.56,i,0.02,i,0.94,i,0.13,i
1936,128.504,0.04,a,0.13,a,0.34,a,2.65,a,0.53,a,0.02,a,1.07,a,0.16,a
1937,129.410,0.05,i,0.13,i,0.30,i,2.15,i,0.53,i,0.02,i,1.05,i,0.17,i
1938,130.321,0.07,a,0.13,a,0.27,a,1.65,a,0.53,a,0.02,a,1.03,a,0.18,a
1939,131.240,0.08,i,0.13,i,0.31,i,1.91,i,0.54,i,0.02,i,1.10,i,0.18,i
1940,132.165,-0.22,a,0.12,a,0.34,a,2.32,a,0.55,a,0.02,a,1.17,a,0.36,a
1941,133.966,-0.38,i,0.12,i,0.26,i,7.87,i,0.73,i,0.04,i,1.25,i,0.40,a
1942,135.792,-0.68,a,0.12,a,0.19,a,30.13,a,0.91,a,0.05,a,1.33,a,0.51,a
1943,137.643,-0.95,i,0.16,i,0.20,i,76.03,i,0.96,i,0.07,i,3.12,i,0.83,a
1944,139.519,-1.00,a,0.20,a,0.21,a,89.92,a,1.00,a,0.08,a,4.90,a,1.09,a
1945,141.421,-0.94,i,0.26,i,0.35,i,94.67,i,0.83,i,0.08,i,3.09,i,0.76,a
1946,143.349,-0.84,a,0.32,a,0.50,a,53.26,a,0.65,a,0.07,a,1.28,a,1.00,a
1947,145.303,-0.83,i,0.51,i,1.63,i,25.18,i,0.85,i,0.08,i,1.09,i,1.29,a
1948,147.283,-0.84,a,0.71,a,2.76,a,21.37,a,1.06,a,0.08,a,0.90,a,1.22,a
1949,149.291,-0.86,i,0.83,i,2.80,i,27.32,i,1.34,i,0.08,i,1.01,i,1.01,a
1950,151.326,-0.77,a,0.96,a,2.84,a,31.88,a,1.62,a,0.09,a,1.12,a,1.18,a
1951,153.917,-0.49,a,0.97,a,2.20,a,36.57,a,1.57,a,0.10,a,1.13,a,1.32,a
1952,156.552,-1.01,a,1.01,a,1.72,a,61.73,a,1.51,a,0.14,a,1.34,a,1.43,a
1953,159.232,-0.49,a,0.96,a,1.24,a,67.70,a,1.81,a,0.12,a,1.63,a,1.45,a
1954,161.958,0.38,a,0.96,a,1.11,a,63.37,a,1.95,a,0.12,a,1.42,a,1.06,a
1955,164.731,1.37,a,0.91,a,1.32,a,55.79,a,1.98,a,0.13,a,1.46,a,0.91,a
1956,167.551,2.40,a,0.97,a,1.48,a,55.88,a,1.96,a,0.16,a,1.67,a,1.50,a
1957,170.420,3.11,a,1.03,a,1.57,a,59.47,a,2.10,a,0.16,a,2.01,a,1.66,a
1958,173.337,4.54,a,1.10,a,1.77,a,61.47,a,2.56,a,0.16,a,2.55,a,0.98,a
1959,176.305,5.92,a,1.34,a,1.66,a,63.57,a,2.80,a,0.17,a,3.92,a,1.28,a
1960,179.323,7.71,a,1.45,a,1.64,a,61.83,a,3.01,a,0.17,a,4.45,a,1.55,a
1961,181.588,8.62,a,1.60,a,1.72,a,65.26,a,3.24,a,0.19,a,4.36,a,1.75,a
1962,183.881,11.71,a,1.20,a,1.74,a,63.61,a,6.59,a,0.32,a,4.29,a,1.46,a
1963,186.204,13.22,a,1.45,a,1.99,a,64.23,a,6.44,a,0.34,a,4.60,a,1.61,a
1964,188.555,14.16,a,1.79,a,2.32,a,65.39,a,6.42,a,0.36,a,5.24,a,1.87,a
1965,190.937,15.13,a,1.79,a,2.93,a,61.62,a,5.94,a,0.39,a,5.76,a,1.91,a
1966,193.348,18.46,a,2.61,a,5.22,a,69.61,a,5.62,a,0.41,a,5.73,a,2.00,a
1967,195.790,19.59,a,6.10,a,7.35,a,83.73,a,5.73,a,0.45,a,5.94,a,2.20,a
1968,198.263,21.99,a,9.04,a,8.57,a,94.27,a,6.59,a,0.47,a,6.32,a,2.19,a
1969,200.766,25.55,a,10.86,a,8.49,a,94.74,a,7.26,a,0.54,a,6.53,a,2.35,a
1970,203.302,28.39,a,12.12,a,9.58,a,94.70,a,9.08,a,0.65,a,7.01,a,2.81,a
1971,205.515,35.00,a,13.47,a,10.86,a,92.81,a,14.75,a,0.79,a,8.05,a,3.18,a
1972,207.752,40.34,a,16.15,a,13.51,a,94.69,a,18.16,a,0.96,a,8.39,a,3.93,a
1973,210.013,51.12,a,17.41,a,13.71,a,92.85,a,16.78,a,1.16,a,9.07,a,11.10,a
1974,212.299,59.39,a,20.37,a,13.47,a,98.45,a,20.18,a,1.31,a,9.17,a,11.43,a
1975,214.609,71.40,a,25.80,a,17.06,a,110.21,a,32.25,a,1.63,a,10.92,a,12.04,a
1976,216.945,80.89,a,31.57,a,19.95,a,114.48,a,42.07,a,1.81,a,13.74,a,11.65,a
1977,219.307,93.83,a,36.65,a,22.18,a,121.63,a,39.77,a,2.01,a,14.83,a,14.74,a
1978,221.694,103.60,a,41.29,a,27.87,a,130.96,a,38.29,a,2.25,a,15.52,a,13.92,a
1979,224.107,116.89,a,46.99,a,31.52,a,143.73,a,39.33,a,2.45,a,18.08,a,14.28,a
1980,226.546,134.38,a,55.26,a,33.22,a,167.90,a,54.87,a,2.70,a,21.33,a,15.33,a
1981,228.670,158.40,a,66.02,a,34.62,a,193.61,a,63.57,a,2.94,a,23.38,a,13.56,a
1982,230.815,176.01,a,74.01,a,28.22,a,221.57,a,68.24,a,3.03,a,20.62,a,12.89,a
1983,232.979,189.33,a,81.23,a,27.84,a,246.60,a,80.93,a,3.45,a,21.33,a,13.61,a
1984,235.164,196.45,a,87.96,a,28.76,a,268.88,a,69.88,a,3.85,a,23.67,a,14.22,a
1985,237.369,205.67,a,99.37,a,30.60,a,295.19,a,84.80,a,4.21,a,25.84,a,14.24,a
1986,239.595,217.16,a,106.10,a,31.98,a,313.86,a,73.96,a,4.38,a,28.11,a,14.93,a
1987,241.842,226.11,a,115.09,a,31.16,a,320.40,a,74.79,a,4.98,a,26.22,a,10.84,a
1988,244.110,238.09,a,123.35,a,33.35,a,330.23,a,78.22,a,6.17,a,27.27,a,13.33,a
1989,246.399,253.08,a,133.35,a,37.94,a,343.17,a,82.74,a,5.93,a,27.61,a,13.92,a
1990,248.710,272.14,a,155.80,a,39.99,a,342.17,a,91.65,a,6.13,a,29.49,a,14.88,a
1991,251.802,293.86,a,175.63,a,44.40,a,320.45,a,111.54,a,7.47,a,31.10,a,17.30,a
1992,254.933,313.86,a,208.44,a,46.36,a,348.55,a,136.60,a,8.80,a,33.33,a,19.21,a
1993,258.103,334.38,a,229.87,a,51.37,a,343.99,a,145.70,a,9.04,a,35.00,a,19.84,a
1994,261.312,353.00,a,251.80,a,47.16,a,336.32,a,149.03,a,9.19,a,38.07,a,19.58,a
1995,264.561,372.39,a,275.21,a,55.17,a,326.40,a,152.82,a,9.40,a,39.35,a,21.99,a
1996,267.850,389.39,a,293.57,a,52.33,a,316.24,a,156.44,a,10.34,a,39.57,a,21.01,a
1997,271.180,407.21,a,313.81,a,53.09,a,325.01,a,158.78,a,11.47,a,40.77,a,23.19,a
1998,274.552,422.41,a,324.22,a,55.84,a,323.04,a,159.63,a,13.10,a,40.34,a,26.66,a
1999,277.966,431.41,a,331.49,a,56.25,a,333.22,a,165.45,a,14.66,a,42.53,a,28.12,a
2000,282.172,453.86,a,351.62,a,59.93,a,358.62,a,171.38,a,15.83,a,46.85,a,28.07,a
2001,285.082,480.85,a,389.62,a,63.61,a,366.24,a,183.04,a,16.75,a,54.45,a,29.57,a
2002,287.804,502.67,a,427.33,a,77.85,a,421.75,a,223.62,a,20.15,a,61.83,a,32.67,a
2003,290.326,517.47,a,469.04,a,90.68,a,482.76,a,242.43,a,20.33,a,67.07,a,39.92,a
2004,293.046,537.39,a,509.51,a,96.39,a,542.41,a,237.76,a,23.88,a,64.63,a,45.10,a
2005,295.753,564.67,a,549.24,a,106.37,a,599.97,a,245.52,a,24.76,a,67.89,a,35.10,a
2006,298.593,590.53,a,582.65,a,127.57,a,621.15,a,249.59,a,25.09,a,70.24,a,35.46,a
2007,301.580,636.08,a,641.83,a,100.80,a,652.57,a,254.23,a,25.91,a,72.91,a,36.23,a
2008,304.375,668.64,a,671.38,a,100.88,a,729.63,a,313.42,a,31.23,a,77.62,a,37.65,a
2009,307.007,738.50,a,764.46,a,89.76,a,794.09,a,406.89,a,34.59,a,84.29,a,41.02,a
2010,309.327,756.03,a,820.72,a,140.33,a,847.16,a,495.78,a,35.04,a,91.97,a,44.08,a
2011,311.583,782.20,a,858.13,a,113.69,a,878.51,a,466.21,a,36.35,a,92.97,a,48.66,a
2012,313.878,819.40,a,818.55,a,103.28,a,839.33,a,411.20,a,35.73,a,93.02,a,50.59,a
2013,316.060,870.84,a,856.09,a,85.34,a,818.95,a,397.80,a,34.06,a,91.67,a,48.97,a
2014,318.386,914.53,a,921.19,a,102.62,a,799.96,a,370.26,a,32.86,a,91.92,a,44.39,a
2015,320.739,953.56,a,1028.46,a,133.75,a,801.48,a,361.87,a,33.99,a,89.53,a,43.66,a
2016,323.072,980.53,a,1105.86,a,121.66,a,813.24,a,365.61,a,35.84,a,92.57,a,47.12,a
2017,325.122,1006.60,a,1130.46,a,156.27,a,821.62,a,356.75,a,36.80,a,93.55,a,48.51,a
2018,326.838,1047.38,a,1139.93,a,107.93,a,859.02,a,348.32,a,38.15,a,92.79,a,47.99,a
2019,328.330,1106.91,a,1235.81,a,149.64,a,938.59,a,361.48,a,41.34,a,95.76,a,50.81,a
2020,331.501,1151.75,a,1523.81,a,251.04,a,1010.97,a,1107.71,a,45.60,a,145.62,a,208.66,a
2021,331.894,1186.21,a,1492.91,b,312.43,a,1035.13,a,1485.42,a,45.97,a,154.29,a,302.77,a
2022,332.287,1327.17,b,1629.38,b,281.51,b,1115.18,b,700.51,b,48.80,b,141.48,b,173.25,b